ts,device,co,humidity,light,lpg,motion,smoke,temp
1594519099.1116793,b8:27:eb:bf:9d:51,0.0049023781189613,51.4,False,0.0075909177305702,False,0.0202406027064674,22.2
1594519102.7978768,b8:27:eb:bf:9d:51,0.0048940078586805,51.4,False,0.0075815397330603,False,0.020213893182254,22.2
1594519106.311713,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519106.4829102,b8:27:eb:bf:9d:51,0.0048842707616625,51.4,False,0.0075706247543434,False,0.0201828090104618,22.2
1594519107.3159535,1c:bf:ce:15:ec:4d,0.0041428370924851,76.80000305175781,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519110.168919,b8:27:eb:bf:9d:51,0.0049065952040098,51.4,False,0.0075956408534875,False,0.020254055509869,22.2
1594519111.6583676,1c:bf:ce:15:ec:4d,0.0041501596475173,76.9000015258789,True,0.0067291742234469,False,0.0177960166178015,26.5
1594519112.2851536,00:0f:00:70:91:0a,0.0023499471250725,76.5,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519113.8548112,b8:27:eb:bf:9d:51,0.0049107244914729,51.4,False,0.0076002645554967,False,0.0202672256866085,22.2
1594519115.4652731,1c:bf:ce:15:ec:4d,0.0041648493649717,76.9000015258789,True,0.0067463960474168,False,0.0178446711405451,26.5
1594519116.6380613,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519117.53883,b8:27:eb:bf:9d:51,0.004893967695043,51.4,False,0.0075814947232333,False,0.0202137649949575,22.2
1594519119.8040726,1c:bf:ce:15:ec:4d,0.0042019019021912,76.9000015258789,True,0.0067897610015142,False,0.0179672218292789,26.5
1594519120.4533992,00:0f:00:70:91:0a,0.0023499471250725,76.5,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519121.224756,b8:27:eb:bf:9d:51,0.0049135641376231,51.5,False,0.0076034435787257,False,0.0202762811497783,22.3
1594519124.145717,1c:bf:ce:15:ec:4d,0.0041648493649717,77.0,True,0.0067463960474168,False,0.0178446711405451,26.600000381469727
1594519124.9107146,b8:27:eb:bf:9d:51,0.0048940078586805,51.5,False,0.0075815397330603,False,0.020213893182254,22.3
1594519128.5967689,b8:27:eb:bf:9d:51,0.0048828729114213,51.5,False,0.0075690573144887,False,0.0201783454349003,22.3
1594519130.181528,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519132.279103,b8:27:eb:bf:9d:51,0.0048982166808655,51.6,False,0.0075862558303191,False,0.0202273248423592,22.3
1594519134.3620596,1c:bf:ce:15:ec:4d,0.0041851618015998,77.4000015258789,True,0.0067701821449695,False,0.0179118847523365,26.5
1594519135.072261,00:0f:00:70:91:0a,0.0023499471250725,76.5,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519135.965416,b8:27:eb:bf:9d:51,0.0048662650151192,51.6,False,0.0075504250092278,False,0.02012529132219,22.3
1594519138.701553,1c:bf:ce:15:ec:4d,0.0041795987862793,77.9000015258789,True,0.0067636709711528,False,0.0178934841872677,26.5
1594519139.6514957,b8:27:eb:bf:9d:51,0.004889854573387,51.6,False,0.0075768847665247,False,0.0202006361838658,22.3
1594519142.1082346,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519143.3373632,b8:27:eb:bf:9d:51,0.0049093918009123,51.6,False,0.0075987724146383,False,0.0202629754051455,22.3
1594519143.5995145,1c:bf:ce:15:ec:4d,0.0041247031067059,77.9000015258789,True,0.0066992896791555,False,0.0177116079586681,26.5
1594519147.0237534,b8:27:eb:bf:9d:51,0.0049318500451388,51.7,False,0.0076239027505835,False,0.0203345653728883,22.3
1594519147.5402837,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519150.7115,b8:27:eb:bf:9d:51,0.0049023781189613,51.7,False,0.0075909177305702,False,0.0202406027064674,22.3
1594519151.147253,1c:bf:ce:15:ec:4d,0.0041319273389256,77.80000305175781,True,0.0067077756921012,False,0.0177355740302009,26.5
1594519154.399139,b8:27:eb:bf:9d:51,0.0048884568022186,51.8,False,0.0075753179106622,False,0.0201961740198341,22.3
1594519154.5989084,00:0f:00:70:91:0a,0.0023499471250725,76.5999984741211,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519154.953127,1c:bf:ce:15:ec:4d,0.0041428370924851,77.80000305175781,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519158.0856807,b8:27:eb:bf:9d:51,0.004885653995797,51.8,False,0.0075721756827053,False,0.0201872256285053,22.3
1594519158.771726,1c:bf:ce:15:ec:4d,0.0042074990028892,77.5999984741211,True,0.0067963024329069,False,0.0179857127558547,26.5
1594519158.950834,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519161.7708745,b8:27:eb:bf:9d:51,0.0049304498584221,51.8,False,0.007622336895557,False,0.0203301041775718,22.3
1594519165.4569843,b8:27:eb:bf:9d:51,0.0049136044858858,51.9,False,0.0076034887455029,False,0.0202764098094236,22.3
1594519165.788554,1c:bf:ce:15:ec:4d,0.0041501596475173,77.5999984741211,True,0.0067291742234469,False,0.0177960166178014,26.5
1594519169.1417613,b8:27:eb:bf:9d:51,0.0049121699072232,51.9,False,0.0076018827819844,False,0.0202718351803855,22.3
1594519169.5963018,1c:bf:ce:15:ec:4d,0.0041795987862793,77.5999984741211,True,0.0067636709711528,False,0.0178934841872677,26.5
1594519171.638677,00:0f:00:70:91:0a,0.0023752603459049,76.30000305175781,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519172.8279874,b8:27:eb:bf:9d:51,0.0049374982677249,52.0,False,0.0076302180157233,False,0.0203525584970732,22.3
1594519176.5143056,b8:27:eb:bf:9d:51,0.0049234220163205,52.0,False,0.0076144756691621,False,0.0203077081148786,22.3
1594519177.146313,1c:bf:ce:15:ec:4d,0.0041722165955503,77.30000305175781,True,0.0067550268598591,False,0.01786905781099,26.5
1594519178.1415985,00:0f:00:70:91:0a,0.0023752603459049,76.30000305175781,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519180.1982906,b8:27:eb:bf:9d:51,0.0049121699072232,52.1,False,0.0076018827819844,False,0.0202718351803855,22.3
1594519182.023295,1c:bf:ce:15:ec:4d,0.0041428370924851,77.0999984741211,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519182.492893,00:0f:00:70:91:0a,0.0023752603459049,76.30000305175781,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519183.8851292,b8:27:eb:bf:9d:51,0.0049038207155942,52.1,False,0.0075925335609917,False,0.0202452049889219,22.3
1594519186.3671148,1c:bf:ce:15:ec:4d,0.0041428370924851,77.0999984741211,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519187.5715427,b8:27:eb:bf:9d:51,0.0049135641376231,52.1,False,0.0076034435787257,False,0.0202762811497783,22.3
1594519190.068081,00:0f:00:70:91:0a,0.0023945478027282,76.30000305175781,False,0.0045204634867867,False,0.0116349259185682,19.700000762939453
1594519191.2577326,b8:27:eb:bf:9d:51,0.0049121699072232,52.1,False,0.0076018827819844,False,0.0202718351803855,22.3
1594519191.7742229,1c:bf:ce:15:ec:4d,0.0041319273389256,76.9000015258789,True,0.0067077756921012,False,0.0177355740302009,26.5
1594519193.8824308,00:0f:00:70:91:0a,0.0023499471250725,76.30000305175781,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519194.943942,b8:27:eb:bf:9d:51,0.004927688483018,52.1,False,0.0076192484371979,False,0.0203213051962458,22.3
1594519196.119987,1c:bf:ce:15:ec:4d,0.0041428370924851,76.9000015258789,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519198.2342353,00:0f:00:70:91:0a,0.0023752603459049,76.30000305175781,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519198.6025407,b8:27:eb:bf:9d:51,0.0048996578721725,52.1,False,0.0075878704658838,False,0.020231923528938,22.3
1594519200.9979258,1c:bf:ce:15:ec:4d,0.0041428370924851,76.9000015258789,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519202.3080974,b8:27:eb:bf:9d:51,0.0049135641376231,52.1,False,0.0076034435787257,False,0.0202762811497783,22.3
1594519204.1974163,00:0f:00:70:91:0a,0.0023752603459049,76.30000305175781,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519205.993743,b8:27:eb:bf:9d:51,0.0048982166808655,52.1,False,0.0075862558303191,False,0.0202273248423592,22.3
1594519208.0281923,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519209.6796596,b8:27:eb:bf:9d:51,0.0048940480226962,52.1,False,0.007581584743209,False,0.0202140213705187,22.4
1594519210.1686594,1c:bf:ce:15:ec:4d,0.0041574970603346,76.9000015258789,True,0.0067377785099037,False,0.0178203241010549,26.5
1594519213.3640397,b8:27:eb:bf:9d:51,0.0048800737788083,52.0,False,0.0075659182130913,False,0.020169406451243,22.3
1594519215.6096394,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519216.6463492,1c:bf:ce:15:ec:4d,0.0041428370924851,76.80000305175781,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519217.051177,b8:27:eb:bf:9d:51,0.0049136158112572,51.9,False,0.0076035014233669,False,0.0202764459229124,22.3
1594519219.964239,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519220.453261,1c:bf:ce:15:ec:4d,0.0040886167952559,76.80000305175781,True,0.0066568387956212,False,0.0175917499283839,26.5
1594519220.7379851,b8:27:eb:bf:9d:51,0.0048801138116122,51.9,False,0.0075659631115912,False,0.0201695343035519,22.3
1594519224.3169675,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519224.424465,b8:27:eb:bf:9d:51,0.0048787704887589,51.9,False,0.0075644564619728,False,0.0201652440184801,22.3
1594519225.3353145,1c:bf:ce:15:ec:4d,0.0041120815612399,76.80000305175781,True,0.0066844537876594,False,0.0176697136284057,26.5
1594519228.1107917,b8:27:eb:bf:9d:51,0.0049094321098568,51.9,False,0.0075988175480056,False,0.0202631039642343,22.4
1594519228.1319697,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519231.795223,b8:27:eb:bf:9d:51,0.0049276598844591,51.9,False,0.0076192164486559,False,0.0203212140625402,22.4
1594519235.0168543,1c:bf:ce:15:ec:4d,0.0041428370924851,76.80000305175781,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519235.479984,b8:27:eb:bf:9d:51,0.0048884568022186,51.9,False,0.0075753179106622,False,0.0201961740198341,22.3
1594519236.778244,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519239.164377,b8:27:eb:bf:9d:51,0.0048884166908593,51.8,False,0.0075752729453086,False,0.0201960459663653,22.3
1594519239.363032,1c:bf:ce:15:ec:4d,0.0041319273389256,76.80000305175781,True,0.0067077756921012,False,0.0177355740302009,26.5
1594519241.677003,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519242.8515427,b8:27:eb:bf:9d:51,0.004923491028102,51.9,False,0.0076145528796675,False,0.0203079280743344,22.4
1594519243.706235,1c:bf:ce:15:ec:4d,0.0041428370924851,76.80000305175781,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519246.537804,b8:27:eb:bf:9d:51,0.0049163449538711,51.9,False,0.0076065562486158,False,0.0202851478552616,22.4
1594519247.6406898,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519249.1174316,1c:bf:ce:15:ec:4d,0.0040886167952559,76.80000305175781,True,0.0066568387956212,False,0.0175917499283839,26.5
1594519250.2212672,b8:27:eb:bf:9d:51,0.0048856139108304,51.9,False,0.0075721307398094,False,0.0201870976426126,22.4
1594519253.0676055,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519253.463699,1c:bf:ce:15:ec:4d,0.0041102065970174,76.9000015258789,True,0.0066822488026571,False,0.0176634876225796,26.5
1594519253.908587,b8:27:eb:bf:9d:51,0.0049304498584221,51.8,False,0.007622336895557,False,0.0203301041775718,22.3
1594519257.423051,00:0f:00:70:91:0a,0.0023249430145548,76.4000015258789,False,0.004425020530029,False,0.0113727124824279,19.700000762939453
1594519257.5358346,b8:27:eb:bf:9d:51,0.0048801138116122,51.8,False,0.0075659631115912,False,0.0201695343035519,22.4
1594519257.8056638,1c:bf:ce:15:ec:4d,0.0041102065970174,76.80000305175781,True,0.0066822488026571,False,0.0176634876225796,26.5
1594519261.237831,b8:27:eb:bf:9d:51,0.0048940078586805,51.7,False,0.0075815397330603,False,0.020213893182254,22.4
1594519261.6208615,1c:bf:ce:15:ec:4d,0.0041907333162479,76.80000305175781,True,0.0067767008678073,False,0.0179303078596507,26.5
1594519263.917291,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519264.9243412,b8:27:eb:bf:9d:51,0.0048884166908593,51.7,False,0.0075752729453086,False,0.0201960459663653,22.4
1594519265.4282656,1c:bf:ce:15:ec:4d,0.0041907333162479,76.9000015258789,True,0.0067767008678073,False,0.0179303078596507,26.5
1594519268.609629,b8:27:eb:bf:9d:51,0.0048982166808655,51.6,False,0.0075862558303191,False,0.0202273248423592,22.4
1594519269.9397552,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519271.9090817,1c:bf:ce:15:ec:4d,0.0041795987862793,76.9000015258789,True,0.0067636709711528,False,0.0178934841872677,26.5
1594519272.294583,b8:27:eb:bf:9d:51,0.0048884568022186,51.5,False,0.0075753179106622,False,0.0201961740198341,22.4
1594519274.8228247,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519275.717385,1c:bf:ce:15:ec:4d,0.0041907333162479,77.0999984741211,True,0.0067767008678073,False,0.0179303078596507,26.5
1594519275.980992,b8:27:eb:bf:9d:51,0.0048940078586805,51.4,False,0.0075815397330603,False,0.020213893182254,22.4
1594519279.6656888,b8:27:eb:bf:9d:51,0.0049079473232724,51.4,False,0.0075971549853583,False,0.0202583683107523,22.4
1594519280.0600915,1c:bf:ce:15:ec:4d,0.0041795987862793,77.0,True,0.0067636709711528,False,0.0178934841872677,26.5
1594519280.2496817,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519283.3502092,b8:27:eb:bf:9d:51,0.0048717472037065,51.4,False,0.0075565773875766,False,0.0201428087789691,22.4
1594519283.8747835,1c:bf:ce:15:ec:4d,0.0041501596475173,77.30000305175781,True,0.0067291742234469,False,0.0177960166178014,26.5
1594519284.6029985,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519287.0347016,b8:27:eb:bf:9d:51,0.0049023378764787,51.5,False,0.0075908726536955,False,0.0202404743173992,22.4
1594519289.4906745,00:0f:00:70:91:0a,0.0023249430145548,76.4000015258789,False,0.004425020530029,False,0.0113727124824279,19.700000762939453
1594519290.7209113,b8:27:eb:bf:9d:51,0.0048801138116122,51.5,False,0.0075659631115912,False,0.0201695343035519,22.4
1594519293.3054824,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519294.407693,b8:27:eb:bf:9d:51,0.0048662251126679,51.6,False,0.0075503802217331,False,0.0201251638038531,22.4
1594519298.0929475,b8:27:eb:bf:9d:51,0.004885653995797,51.6,False,0.0075721756827053,False,0.0201872256285053,22.4
1594519298.096248,1c:bf:ce:15:ec:4d,0.0041795987862793,76.9000015258789,True,0.0067636709711528,False,0.0178934841872677,26.5
1594519299.272935,00:0f:00:70:91:0a,0.0023499471250725,76.5,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519301.777814,b8:27:eb:bf:9d:51,0.0049262092366209,51.7,False,0.0076175937782167,False,0.0203165911924205,22.4
1594519304.172425,00:0f:00:70:91:0a,0.0023499471250725,76.5,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519304.577177,1c:bf:ce:15:ec:4d,0.0041428370924851,76.9000015258789,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519305.464134,b8:27:eb:bf:9d:51,0.0049093918009123,51.7,False,0.0075987724146383,False,0.0202629754051455,22.4
1594519309.1506171,b8:27:eb:bf:9d:51,0.0048884166908593,51.8,False,0.0075752729453086,False,0.0201960459663653,22.4
1594519311.5968506,1c:bf:ce:15:ec:4d,0.0041501596475173,76.80000305175781,True,0.0067291742234469,False,0.0177960166178015,26.5
1594519311.751334,00:0f:00:70:91:0a,0.0023752603459049,76.5,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519312.836731,b8:27:eb:bf:9d:51,0.0049079473232724,51.8,False,0.0075971549853583,False,0.0202583683107523,22.4
1594519316.4197268,b8:27:eb:bf:9d:51,0.0049079473232724,51.9,False,0.0075971549853583,False,0.0202583683107523,22.4
1594519317.1798418,00:0f:00:70:91:0a,0.0023752603459049,76.5,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519317.5449407,1c:bf:ce:15:ec:4d,0.0041428370924851,76.80000305175781,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519320.1179092,b8:27:eb:bf:9d:51,0.0049276080412876,51.9,False,0.0076191584600272,False,0.0203210488559958,22.4
1594519322.4759889,1c:bf:ce:15:ec:4d,0.0041501596475173,76.80000305175781,True,0.0067291742234469,False,0.0177960166178015,26.5
1594519323.1526654,00:0f:00:70:91:0a,0.0023752603459049,76.5,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519323.8018486,b8:27:eb:bf:9d:51,0.0048800737788083,51.9,False,0.0075659182130913,False,0.020169406451243,22.4
1594519327.48778,b8:27:eb:bf:9d:51,0.0048856940811411,51.9,False,0.0075722206259224,False,0.0201873536153645,22.4
1594519330.558221,1c:bf:ce:15:ec:4d,0.0041851618015998,76.80000305175781,True,0.0067701821449695,False,0.0179118847523365,26.5
1594519331.1738648,b8:27:eb:bf:9d:51,0.0048800737788083,51.9,False,0.0075659182130913,False,0.020169406451243,22.4
1594519331.265467,00:0f:00:70:91:0a,0.0023945478027282,76.5,False,0.0045204634867867,False,0.0116349259185682,19.700000762939453
1594519334.859867,b8:27:eb:bf:9d:51,0.0049219728001591,51.9,False,0.0076128542143543,False,0.0203030889040293,22.4
1594519335.4471493,1c:bf:ce:15:ec:4d,0.0041795987862793,76.80000305175781,True,0.0067636709711528,False,0.0178934841872677,26.5
1594519338.3065312,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519338.5460317,b8:27:eb:bf:9d:51,0.0049164370360273,51.9,False,0.0076066593112286,False,0.0202854414421301,22.4
1594519339.2554896,1c:bf:ce:15:ec:4d,0.0041795987862793,76.80000305175781,True,0.0067636709711528,False,0.0178934841872677,26.5
1594519342.2319689,b8:27:eb:bf:9d:51,0.0049037804595207,51.9,False,0.007592488472563,False,0.0202450765650816,22.4
1594519344.2734869,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519345.9182875,b8:27:eb:bf:9d:51,0.0049080795211399,51.9,False,0.007597303017146,False,0.0202587899625248,22.4
1594519349.6058936,b8:27:eb:bf:9d:51,0.0049122102423468,51.9,False,0.0076019279375977,False,0.0202719638064296,22.4
1594519353.2941494,b8:27:eb:bf:9d:51,0.0048967759760463,52.0,False,0.0075846416084486,False,0.0202227274007422,22.4
1594519354.016583,1c:bf:ce:15:ec:4d,0.0041907333162479,77.69999694824219,True,0.0067767008678073,False,0.0179303078596507,26.5
1594519356.9793444,b8:27:eb:bf:9d:51,0.0048607102039201,51.9,False,0.0075441891745677,False,0.0201075372361942,22.4
1594519358.0397627,00:0f:00:70:91:0a,0.0023752603459049,76.30000305175781,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519358.3598983,1c:bf:ce:15:ec:4d,0.0040886167952559,77.5,True,0.0066568387956212,False,0.0175917499283839,26.5
1594519360.6671448,b8:27:eb:bf:9d:51,0.0048801138116122,51.9,False,0.0075659631115912,False,0.0201695343035519,22.4
1594519362.930407,00:0f:00:70:91:0a,0.0023752603459049,76.30000305175781,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519363.2361376,1c:bf:ce:15:ec:4d,0.0040708453168039,77.4000015258789,True,0.006635894887718,False,0.0175326349855198,26.5
1594519364.3553617,b8:27:eb:bf:9d:51,0.0049121699072232,51.9,False,0.0076018827819844,False,0.0202718351803855,22.4
1594519368.043151,b8:27:eb:bf:9d:51,0.0049135641376231,51.9,False,0.0076034435787257,False,0.0202762811497783,22.4
1594519370.2514708,1c:bf:ce:15:ec:4d,0.0040886167952559,77.0999984741211,True,0.0066568387956212,False,0.0175917499283839,26.5
1594519371.7296658,b8:27:eb:bf:9d:51,0.0048745408555643,51.9,False,0.0075597118227908,False,0.0201517337232859,22.4
1594519372.1054957,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519374.0609689,1c:bf:ce:15:ec:4d,0.0042149974490772,77.0999984741211,True,0.0068050622298836,False,0.0180104763258215,26.5
1594519375.4160547,b8:27:eb:bf:9d:51,0.0048926219098616,51.9,False,0.0075799864950296,False,0.0202094696141832,22.4
1594519377.869017,1c:bf:ce:15:ec:4d,0.0041392277647913,77.0999984741211,True,0.0067163470387028,False,0.0177597831983831,26.5
1594519378.0796,00:0f:00:70:91:0a,0.0023752603459049,76.5,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519379.1026323,b8:27:eb:bf:9d:51,0.0048884568022186,52.0,False,0.0075753179106622,False,0.0201961740198341,22.5
1594519382.4322565,00:0f:00:70:91:0a,0.0023752603459049,76.5,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519382.7885296,b8:27:eb:bf:9d:51,0.0049262092366209,51.9,False,0.0076175937782167,False,0.0203165911924205,22.4
1594519386.4749591,b8:27:eb:bf:9d:51,0.0048717472037065,51.9,False,0.0075565773875766,False,0.0201428087789691,22.4
1594519387.0305717,1c:bf:ce:15:ec:4d,0.0040993953844157,77.30000305175781,True,0.0066695292280167,False,0.0176275753088465,26.5
1594519390.158494,b8:27:eb:bf:9d:51,0.0048787704887589,51.9,False,0.0075644564619728,False,0.0201652440184801,22.4
1594519391.6879048,00:0f:00:70:91:0a,0.0023499471250725,76.4000015258789,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594519392.4399145,1c:bf:ce:15:ec:4d,0.0041428370924851,76.9000015258789,True,0.0067205831642226,False,0.0177717486162276,26.5
1594519393.8486328,b8:27:eb:bf:9d:51,0.0049080392249404,52.0,False,0.0075972578946103,False,0.0202586614360356,22.5
1594519397.5353189,b8:27:eb:bf:9d:51,0.0048717472037065,51.9,False,0.0075565773875766,False,0.0201428087789691,22.4
1594519397.852737,1c:bf:ce:15:ec:4d,0.0041501596475173,77.0,True,0.0067291742234469,False,0.0177960166178015,26.5
1594519401.2219195,b8:27:eb:bf:9d:51,0.0048940078586805,51.9,False,0.0075815397330603,False,0.020213893182254,22.4
1594519401.4135966,00:0f:00:70:91:0a,0.0023752603459049,76.5999984741211,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519403.2589934,1c:bf:ce:15:ec:4d,0.0041319888838079,77.0999984741211,True,0.0067078479687429,False,0.0177357781616996,26.5
1594519404.9053452,b8:27:eb:bf:9d:51,0.0049065952040098,51.9,False,0.0075956408534875,False,0.020254055509869,22.5
1594519406.8434205,00:0f:00:70:91:0a,0.0023752603459049,76.5999984741211,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519408.589586,b8:27:eb:bf:9d:51,0.0049079473232724,51.9,False,0.0075971549853583,False,0.0202583683107523,22.4
1594519410.2773623,1c:bf:ce:15:ec:4d,0.0041722165955503,77.0,True,0.0067550268598591,False,0.01786905781099,26.5
1594519412.273807,b8:27:eb:bf:9d:51,0.0048745408555643,51.9,False,0.0075597118227908,False,0.0201517337232859,22.4
1594519412.817498,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519415.687992,1c:bf:ce:15:ec:4d,0.0041612180207582,76.9000015258789,True,0.0067421403239947,False,0.0178326472240506,26.5
1594519415.959348,b8:27:eb:bf:9d:51,0.0048982166808655,51.9,False,0.0075862558303191,False,0.0202273248423592,22.4
1594519419.5017328,1c:bf:ce:15:ec:4d,0.0042019019021912,76.9000015258789,True,0.0067897610015142,False,0.0179672218292789,26.399999618530277
1594519419.6583598,b8:27:eb:bf:9d:51,0.0048940078586805,51.9,False,0.0075815397330603,False,0.020213893182254,22.5
1594519420.9277258,00:0f:00:70:91:0a,0.0023752603459049,76.5,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519423.344341,b8:27:eb:bf:9d:51,0.0049079876186059,51.9,False,0.007597200107158,False,0.0202584968350264,22.5
1594519424.9105654,1c:bf:ce:15:ec:4d,0.0041851618015998,76.9000015258789,True,0.0067701821449695,False,0.0179118847523365,26.5
1594519427.0300786,b8:27:eb:bf:9d:51,0.0048801138116122,51.9,False,0.0075659631115912,False,0.0201695343035519,22.5
1594519430.718696,b8:27:eb:bf:9d:51,0.0048800737788083,51.8,False,0.0075659182130913,False,0.020169406451243,22.4
1594519430.8596668,1c:bf:ce:15:ec:4d,0.0041795987862793,76.9000015258789,True,0.0067636709711528,False,0.0178934841872677,26.5
1594519431.724239,00:0f:00:70:91:0a,0.0023752603459049,76.5,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519434.406268,b8:27:eb:bf:9d:51,0.0048884166908593,51.9,False,0.0075752729453086,False,0.0201960459663653,22.5
1594519436.8042305,1c:bf:ce:15:ec:4d,0.0042019019021912,76.80000305175781,True,0.0067897610015142,False,0.0179672218292789,26.399999618530277
1594519438.0942752,b8:27:eb:bf:9d:51,0.0048607102039201,51.8,False,0.0075441891745677,False,0.0201075372361942,22.5
1594519440.910325,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519441.155793,1c:bf:ce:15:ec:4d,0.0042451449959396,76.9000015258789,True,0.0068402376524605,False,0.0181099375964697,26.5
1594519441.78217,b8:27:eb:bf:9d:51,0.0048940078586805,51.8,False,0.0075815397330603,False,0.020213893182254,22.5
1594519444.7264798,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594519444.9773607,1c:bf:ce:15:ec:4d,0.0042565627316058,76.9000015258789,True,0.0068535415324248,False,0.0181475644618616,26.5
1594519445.468675,b8:27:eb:bf:9d:51,0.0048940480226962,51.8,False,0.007581584743209,False,0.0202140213705187,22.4
